"title","url","stars","name","reviewUrl","text"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Bayu Nugroho Adi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnaTZYbU1nEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICgi6XmMg%7C%7C?hl=id","sate yang termasuk legend...
rasa enak...
Nasi Goreng Kambing yang rasanya Istimewa (khusus yg suka masakan manis)"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","yoga n","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGRlpFMXdWbkJGVW05SFZFTmZXVE5GVkRaVVJsRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkFFZE1wVnBFUm9HVENfWTNFVDZURlE%7C%7C?hl=id","Sate Kambing Pak Jogo
Review Edisi Januari 2026

1. Bertempat di lokasi strategis, maaih di pusat kota Yogyakarta.

2. Parkirannya cukup luas namun lebih sering penuh, karena banyak pengunjung. Ada petugas parkir di lokasi.

3. Menu utama adalah sate, tengkleng dan olahan kambing lain. Harga terjangkau kisaran 30rb aja utk 1 porsi. Ad juga menu nasi goreng ya.

4. Tempat dine-in nya luas banget. Ada di bagian depan, samping dan belakang.

5. Penyajian makanan juga ga terlalu lama, sekitar 10 menit semua menu yang dipesan sudah disuguhkan di atas meja. Komplit.

Merupakana salah satu destinasi wisata kuliner favorit jika sedang berkunjung ke Jogja. Recommended."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","eva gupita sari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGa2JHUnpXR2M1Wmt4WGFIQlBPVTFqVDA1UVZVRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkFkbGRzWGc5ZkxXaHBPOU1jT05QVUE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Print Pulsa Farah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5dE9UTndVRkpFV0U5MVEwcEJhMkZOVVdwcldWRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOk9tOTNwUFJEWE91Q0pBa2FNUWprWVE%7C%7C?hl=id","Pesan sate klathak dan tengkleng. Sate oke. Tengkleng kurang panas sih.. Minum es jeruk dan es teh. Es tehnya enaak ada sepet sepetnya.. Tempat nyaman.. Parkiran luas.."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Nasigoreng Kimchi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sbE9XbFVaM1pZYVRoR1JrazRSRTk1ZERkQ2NGRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmllOWlUZ3ZYaThGRkk4RE95dDdCcFE%7C%7C?hl=id","Yummy. Love it everytime ☺️"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","2","Dafa Yuda Restuaji","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKV1NrcDRjRmhDZDFCa2VuUlpWRTVzZURoTFQyYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlJWSkp4cFhCd1BkenRZVE5seDhLT2c%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Gaban gaban","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkV1Z6aDVTWFJYU25WbFpqRXRkR3hJU3pFMFpsRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjdWVzh5SXRXSnVlZjEtdGxISzE0ZlE%7C%7C?hl=id","Ketemu makanan idola
Lgs gazzz"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","riga kitty","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKYVZXRTROazh5Y1hKcVZuUnhXazh0U2tOSWVFRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkJaVWE4Nk8ycXJqVnRxWk8tSkNIeEE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Alamate Emaile","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkdlpVNDFOVmhWY0d0YWNuZHZXa0Y2YzJoWWFYYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjdvZU41NVhVcGtacndvWkF6c2hYaXc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Donio Mancuso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSQ1QzSmpRbFpWTTJsa2FXeDNkMlJ0U0VkU1RYYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlRCT3JjQlZVM2lkaWx3d2RtSEdSTXc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Fahmi Andrian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sUVZVTmlkWGRqYTNSdU1XWlpTVWcyWWsxSmNuYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmlQVUNidXdja3RuMWZZSUg2Yk1Jcnc%7C%7C?hl=id","Rasanya berubah, tongsengnya terlalu lite"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Bram Nugraha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21zelQwcGlTVGwzVkZoV05uVnNlQzFwWXpnd2NGRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmszT0piSTl3VFhWNnVseC1pYzgwcFE%7C%7C?hl=id","Sate legend nih.. emang istimewa sih"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Lintang Insani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WRlpqbHFhQzFYZFRkWVprWTJkMFZzYkdNdFQyYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmVFZjlqaC1XdTdYZkY2d0VsbGMtT2c%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","shahru razmi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aSVlsQTVRMmRwZVVkV1JtRjJaMWd3TlRSU1ptYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOnZIYlA5Q2dpeUdWRmF2Z1gwNTRSZmc%7C%7C?hl=id","Sate kambing memang padu—daging lembut, perapan sedap dan tak berbau. Kuah pun cukup rasa. Selain sate, makanan lain pun sedap dan berbaloi. Memang tempat yang recommended untuk makan kambing."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Gita Haryadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxVlF6TjBOMVpMTUhsa1kxTm5kblJuYm1oSFlVRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOi1VQzN0N1ZLMHlkY1NndnRnbmhHYUE%7C%7C?hl=id","Gulainya terlalu manis, kuahnya kecoklatan, bayangan saya tuh gulai yg kuahnya kuning trus khas aroma kambing.
Sate kambingnya oke. Porsi nasinya juga cukup banyak, gak seperti warung sate kambing lain biasanya sedikit."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Muhammad Muktar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21abVp6TnJlREZZV2xwblJHOWFlR2N5WlRWb1pXYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmZmZzNreDFYWlpnRG9aeGcyZTVoZWc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Ratnawati Agung","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kd05tODJNVmwxWHpRMlZuZGpSbU5qUXpOWVIyYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmdwNm82MVl1XzQ2VndjRmNjQzNYR2c%7C%7C?hl=id","Sate nya enak....
Tongseng, gule dan sop iganya juga makyusss.
Tempat bersih.
Pelayanannya cepat.
Tapiii...sayang...kita tidak boleh membawa minuman kelapa muda yg jualan persis di depannya.

Andai owner lebih legowo utk mau berbagi rejeki dengan umkm yg ada persis di depan restonya....pasti akan terasa lebih makyuusss"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Yudi Ramdhani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzMmVYZHZhSFpzVG0xWVFUZDBNVVIxT1hObk1YYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOks2eXdvaHZsTm1YQTd0MUR1OXNnMXc%7C%7C?hl=id","Salah satu sate kambing rekomen di Jogja ya.
Pilihan menu nya juga ada sop kambing nya
Daging nya empuk dan tidak bau..

Cuma penyajiannya memang berbeda dengan sate kambing biasanya"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Daffa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSTGFYTjFRbmQzTjJkWlZsTXljMlp0VEc0dGFsRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjRLaXN1Qnd3N2dZVlMyc2ZtTG4talE%7C%7C?hl=id","pertama kali kesini datang malam kondisi ga begitu ramai, coba pesen sate kambing sama tongseng tengkleng nya, buat sate standar bbrpa potongan lembut bgt bbrpa ada yg alot, untuk tengkleng juara lembut dan kuah nya light berasa bumbu nya cocok makan sm nasi, ambience oke layout duduk rapih dan banyak spot"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Arifky Kurniawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xselNrdFhiRzlrYzB0MVRuUkljR05qV2t4VlNIYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOllzSktXbG9kc0t1TnRIcGNjWkxVSHc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Vlnthoenk Classicos","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJMmJqSXRWSHB1U205eFZGOXJiSFJMWVdoUGNWRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjI2bjItVHpuSm9xVF9rbHRLYWhPcVE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Adhitya Wirawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkT05tNVdURVV3T0daNmJVMVFjMDVNTUVWSGRHYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOldONm5WTEUwOGZ6bU1Qc05MMEVHdGc%7C%7C?hl=id","Sate..tongseng..
Kambingg..ayamm..
Semuaa enak sekali...
Mantabb..."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Bagus Nur Wahyu Negoro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJd1RGZHZUSEpGZHpORVUwdFZhM05WUkVGbU9VRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjIwTFdvTHJFdzNEU0tVa3NVREFmOUE%7C%7C?hl=id","Satenya enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","clara mita","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOVGJWTlpNVTgwYlc1dFJtSlRiUzF3ZG10eVZHYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjNTbVNZMU80bW5tRmJTbS1wdmtyVGc%7C%7C?hl=id","Sate kambing 33k, tongseng kambing 33k, nasi 5k, lontong 5k.

Sate n tongsengnya enak banget. Deket JEC. Pelayanannya cepet. Satenya udah dilepasin dr tusuknya. Jadi makannya ga pake ribet lagi. Bisa bayar tunai n qris."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Irwandi Wijaya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210bVpsRkJhbUpKU25OTWJYSmtabE5WWlRoSFUzYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmtmZlFBamJJSnNMbXJkZlNVZThHU3c%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Ismae","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FMFdHZE1TSEkyU0ZGM1RXSXlWbVJJUlhoWVdrRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmE0WGdMSHI2SFF3TWIyVmRIRXhYWkE%7C%7C?hl=id","Salah satu spot makan sate favorit di sekitar JEC! Sate ayamnya juara, potongannya lumayan gede-gede dan mantap. Paling suka sama bumbu kacangnya yang kental dan kerasa banget bumbunya. Gak cuma sate ayam, sate kambing dan tongsengnya pun ga kalah enak, dagingnya empuk dan bumbunya meresap.

Meskipun sate ayamnya cenderung mahal daripada tempat lain. Tapi mnurutku ini worth it bangett

​Lokasinya juga sangat strategis karena dekat sm JEC. Tempatnya juga luas dan nyaman, cocok banget kalau mau datang bareng keluarga atau rombongan teman. Pelayanan juga oke. Bakal balik lagi sih kalau ke daerah sini!"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Johannes Kristianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1cldsZHVNbEpaYlVVdE1tbEZPWFJ1UlZOU1NGRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOk5rWlduMlJZbUUtMmlFOXRuRVNSSFE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","nopemi pamulatsih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoMFRXZ3dSamMzUm1zNGIwNDNSV1prVGtsdU1sRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlh0TWgwRjc3Rms4b043RWZkTkluMlE%7C%7C?hl=id","Mantapp...."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","deni maulana firdaus","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GV1pqaHJZVnBIUW5KTVVYWlNSelUzUzFRd2QzYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOnFWZjhrYVpHQnJMUXZSRzU3S1Qwd3c%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Rina Sayekti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOaFkzcE5WMk42V0ZkNWIxcHpSbDlUVlVGRlZWRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlNhY3pNV2N6WFd5b1pzRl9TVUFFVVE%7C%7C?hl=id","Sate nya enak, empuk, fagingnya gak pelit....
Penyajian juga cepat"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Benedictus David Pratama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWYU9YTTJNRGM1TjFOMk5YQjFZMUp3UlZCQlFsRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlVaOXM2MDc5N1N2NXB1Y1JwRVBBQlE%7C%7C?hl=id","Enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Rimansyah Rahadhyan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2podVJXNW1kakI0WmtkUlltbHZRbkZ1UmxVMGNrRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjhuRW5mdjB4ZkdRYmlvQnFuRlU0ckE%7C%7C?hl=id","Satenya enak tapi serasa ga makan sate. Dihidangkan tanpa tusuknya. Sudah dilepasin. Jadi sate tanpa tusuk alias daging bakar."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Imron Afiandika","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKS1YwVmhNVTl5ZURCS01UQTNOVmhKVG1STGJIYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkJKV0VhMU9yeDBKMTA3NVhJTmRLbHc%7C%7C?hl=id","Ada sate Kambing dan sate ayam juga disini.  Untuk kambing bisa pilih sate klatak atau bakar kecap
Rasa nya mantap dan porsi nya juga lumayan.
Selain sate, ada menu gule dan tongseng serta tengklengnya juga"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Soraya Ocktavia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxODRicC1nRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgID184bp-gE%7C%7C?hl=id","Rasa enak dagingnya empuk dan bumbunya meresap untuk yang suka pedas tersedia cabe lalap dan pada di meja
Layanan cepat dan ramah, tempat makan luas dan bersih
Parkir juga luas ada tukang parkir yang membantu
Tersedia juga toilet yang bersih"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","indo inspector","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kbU0zcENWak50WjFrMVJuTnVRWE13ZEZsa1QxRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOndmM3pCVjNtZ1k1RnNuQXMwdFlkT1E%7C%7C?hl=id","Belom sempat nyobain satenya. Cuman sop iga aja, tempat lumayan luas, walaupun di ruangan depan campur dengan asap bakaran sate yg menggoda."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Eutami","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxNFpVZGFhbTQwVVdrMFUyVnBlVzVMYm5nM2FuYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOk14ZUdaam40UWk0U2VpeW5Lbng3anc%7C%7C?hl=id","Lezat nan bergizi! ✨💗 potongan dagingnya normal besarr, empukkk & bumbu passss! Tempatnya syahdu yg belakangggg, adem 🍃"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Anang Rianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21VemJYb3hYMjlZUVhOcFFtUlhjR2w2YmtsVmNWRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmUzbXoxX29YQXNpQmRXcGl6bklVcVE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Garden House Official","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twR1N6QlBTV2h6YlhaaVExQmpNMDFVVTJVMFkxRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkpGSzBPSWhzbXZiQ1BjM01UU2U0Y1E%7C%7C?hl=id","Alhmdllh enak.....suka bbgt ....makannya sampek bersih tak bersisa 🤤😁😁😁😁"
